site,rank,title,link
Al Jazeera,1,"Hundreds displaced, medical services suspended amid gang violence in Haiti",https://www.aljazeera.com/news/2026/5/11/hundreds-displaced-medical-services-suspended-amid-gang-violence-in-haiti?traffic_source=rss
Al Jazeera,2,Trump says he will suspend petrol tax amid soaring US fuel prices,https://www.aljazeera.com/economy/2026/5/11/trump-says-he-will-suspend-petrol-tax-amid-soaring-us-fuel-prices?traffic_source=rss
Al Jazeera,3,"EU, UK sanction Russians over deportations of Ukrainian children",https://www.aljazeera.com/news/2026/5/11/eu-and-uk-sanction-russians-over-deportations-of-ukrainian-children?traffic_source=rss
Al Jazeera,4,Lamine Yamal waves Palestine flag as Barcelona celebrate La Liga win,https://www.aljazeera.com/news/2026/5/11/lamine-yamal-waves-palestine-flag-as-barcelona-celebrate-la-liga-win?traffic_source=rss
Al Jazeera,5,EU sanctions violent Israeli settlers after months of deadlock,https://www.aljazeera.com/video/newsfeed/2026/5/11/eu-sanctions-violent-israeli-settlers-after-months-of-deadlock?traffic_source=rss
Al Jazeera,6,Barcelona player Lamine Yamal waves Palestinian flag at parade,https://www.aljazeera.com/video/newsfeed/2026/5/11/barcelona-player-lamine-yamal-waves-palestinian-flag-at-parade-2?traffic_source=rss
Al Jazeera,7,Rebranding Francafrique,https://www.aljazeera.com/video/newsfeed/2026/5/11/rebranding-francafrique?traffic_source=rss
Al Jazeera,8,Palestinians mark 78 years since Nakba amid ongoing displacement,https://www.aljazeera.com/video/newsfeed/2026/5/11/palestinians-mark-78-years-since-nakba-amid-ongoing-displacement?traffic_source=rss
Al Jazeera,9,Could the latest violence in DR Congo undermine truce efforts?,https://www.aljazeera.com/video/inside-story/2026/5/11/could-the-latest-violence-in-dr-congo-undermine-truce-efforts?traffic_source=rss
Al Jazeera,10,South Africa plans presidential impeachment probe over ‘Farmgate’ scandal,https://www.aljazeera.com/news/2026/5/11/south-africa-plans-presidential-impeachment-probe-over-farmgate-scandal?traffic_source=rss
Al Jazeera,11,Trump says he will discuss arms sales to Taiwan in meeting with China’s Xi,https://www.aljazeera.com/news/2026/5/11/trump-says-he-will-discuss-arms-sales-to-taiwan-in-meeting-with-chinas-xi?traffic_source=rss
Al Jazeera,12,"EU agrees sanctions on Israeli West Bank settlers, Hamas leaders",https://www.aljazeera.com/news/2026/5/11/eu-agrees-sanctions-on-israeli-west-bank-settlers-hamas-leaders?traffic_source=rss
Al Jazeera,13,UK sanctions network accused of planning attacks for Iran,https://www.aljazeera.com/news/2026/5/11/uk-sanctions-network-accused-of-planning-attacks-for-iran?traffic_source=rss
Al Jazeera,14,Philippine senator flees ICC arrest over role in Duterte’s drug war,https://www.aljazeera.com/news/2026/5/11/philippine-senator-flees-icc-arrest-over-role-in-dutertes-drug-war?traffic_source=rss
Al Jazeera,15,"Fan festivals, Panini, tickets: What are FIFA World Cup fans talking about?",https://www.aljazeera.com/sports/2026/5/11/fan-festivals-panini-tickets-what-are-fifa-world-cup-fans-talking-about?traffic_source=rss
Al Jazeera,16,How impunity in Shireen Abu Akleh’s case fuels Israeli attacks on the press,https://www.aljazeera.com/news/2026/5/11/how-impunity-in-shireen-abu-aklehs-case-fuels-israeli-attacks-on-the-press?traffic_source=rss
Al Jazeera,17,Trump says ceasefire is on ‘life support’ after rejecting Iran’s proposal,https://www.aljazeera.com/video/newsfeed/2026/5/11/trump-says-ceasefire-is-on-life-support-after-rejecting-irans-proposal?traffic_source=rss
Al Jazeera,18,Tragedy at sea: MV Hondius captain praises unity amid hantavirus outbreak.,https://www.aljazeera.com/video/newsfeed/2026/5/11/tragedy-at-sea-mv-hondius-captain-praises-unity-amid-hantavirus-outbreak-2?traffic_source=rss
Al Jazeera,19,US and French evacuees from Hantavirus-hit ship test positive,https://www.aljazeera.com/video/newsfeed/2026/5/11/us-and-french-evacuees-from-hantavirus-hit-ship-test-positive?traffic_source=rss
Al Jazeera,20,"Trump says ceasefire on ‘life support’, slams Iran response to US proposal",https://www.aljazeera.com/news/2026/5/11/trump-says-ceasefire-on-life-support-slams-iran-response-to-us-proposal?traffic_source=rss
Associated Press,1,Passengers from virus-stricken cruise ship fly to home countries for monitoring,https://apnews.com/article/hantavirus-outbreak-hondius-cruise-ship-df0e7e1fb9c7fd3e4092be06e684f644
Associated Press,2,Trump says Iran ceasefire is on 'life support' and proposes gas tax pause as strait stays closed,https://apnews.com/article/iran-us-israel-china-war-may-11-2026-0e9067769efea20e9d45e3d43158ad8c
Associated Press,3,Heat stroke is suspected among 6 found dead in a shipping container at a rail yard near Texas border,https://apnews.com/article/boxcar-train-deaths-laredo-texas-mexico-fdf03f56b3496f6ac063fa6337ce5ccb
Associated Press,4,Lawsuit blames ChatGPT maker OpenAI for helping plan a school shooting,https://apnews.com/article/openai-chatgpt-lawsuit-mass-shooting-florida-1a8071ee49ad0220348d3eb55f60e648
Associated Press,5,Michigan groom will spend decades in prison for killing his best friend on his wedding night,https://apnews.com/article/michigan-groom-killed-best-friend-wedding-night-36fa724ba58a7293bca8d0e71488e32b
Associated Press,6,Trump says he'll move to suspend federal gasoline tax. He can't do it on his own,https://apnews.com/article/trump-gas-tax-high-prices-iran-war-85313468d583c40b79c59e34d8186ee7
Associated Press,7,Voter confusion and headaches for election officials follow hasty GOP push to redraw US House seats,https://apnews.com/article/redistricting-republicans-voting-primaries-black-voters-c12196b188922ae2c03319bcb9533431
Associated Press,8,Wembanyama gets ejected early in Spurs-Wolves Game 4 for elbowing Reid and drawing a Flagrant 2 foul,https://apnews.com/article/nba-playoffs-spurs-timberwolves-wembanyama-ejected-34edaeeed1c10e43803d7b3c30eada74
Associated Press,9,"Washington wins NBA draft lottery, chance to pick first on June 23",https://apnews.com/article/nba-draft-lottery-9a53adf2f370c8d78623b1ca23d3d8bd
Associated Press,10,Dallas has the most World Cup matches of the 16 sites with 9 at the home of the Cowboys,https://apnews.com/article/world-cup-dallas-things-to-know-5caa654817448d815cf6e824c9c3bdab
Associated Press,11,"Neon, winner of 6 straight Palmes d'Or, comes into the Cannes Film Festival an unlikely heavyweight",https://apnews.com/article/neon-cannes-palme-dor-ff279fcced34688a8a036b5bd95d4de0
Associated Press,12,New Beatles fan experience set to open in London in 2027,https://apnews.com/article/beatles-london-fan-experience-apple-corps-8cf69a4c903d8770b18410a14841e396
Associated Press,13,"What to Stream: 'Dutton Ranch,' Colin Jost plays games, Maluma, Stanley Tucci and 'The Crash'",https://apnews.com/article/streaming-movies-tv-music-may-2026-e12817c34be38890a15e36b5dfdd44bd
