site,rank,title,link
Al Jazeera,1,"Tim Curry, star of The Rocky Horror Picture Show, dies at age 80",https://www.aljazeera.com/news/2026/8/27/tim-curry-star-of-the-rocky-horror-picture-show-dies-at-age-80?traffic_source=rss
Al Jazeera,2,Iran war live: Qatar PM to visit Tehran; Trump ‘not in a hurry’ over talks,https://www.aljazeera.com/news/liveblog/2026/8/27/iran-war-live-trump-not-in-hurry-over-talks-tehran-defends-us-dialogue?traffic_source=rss
Al Jazeera,3,World Health Organization says Ebola outbreak in Uganda is over,https://www.aljazeera.com/news/2026/8/26/world-health-organization-says-ebola-outbreak-in-uganda-is-over?traffic_source=rss
Al Jazeera,4,Spain’s tomato food fight leaves thousands covered in pulp,https://www.aljazeera.com/video/newsfeed/2026/8/26/spains-tomato-food-fight-leaves-thousands-covered-in-pulp?traffic_source=rss
Al Jazeera,5,"Barcelona vs Athletic Club: La Liga – prediction, teams, lineups",https://www.aljazeera.com/sports/2026/8/26/barcelona-vs-athletic-club-la-liga-prediction-teams-lineups?traffic_source=rss
Al Jazeera,6,US judge declines Minnesota’s effort to force Texas to extradite ICE agent,https://www.aljazeera.com/news/2026/8/26/us-judge-declines-minnesotas-effort-to-force-texas-to-extradite-ice-agent?traffic_source=rss
Al Jazeera,7,Tribe accuses US federal agents of ‘trespassing’ on indigenous border land,https://www.aljazeera.com/news/2026/8/26/tribe-accuses-us-federal-agents-of-trespassing-on-indigenous-border-land?traffic_source=rss
Al Jazeera,8,Mbappe hat-trick fires Real Madrid to 4-1 win against Sociedad,https://www.aljazeera.com/sports/2026/8/26/mbappe-hat-trick-fires-real-madrid-to-4-1-win-against-sociedad?traffic_source=rss
Al Jazeera,9,Meta agrees to $17B settlement in landmark child-safety case,https://www.aljazeera.com/video/newsfeed/2026/8/26/meta-agrees-to-17b-settlement-in-landmark-child-safety-case?traffic_source=rss
Al Jazeera,10,Video: Survivors recount moment flash floods hit Nepal,https://www.aljazeera.com/video/newsfeed/2026/8/26/video-survivors-recount-moment-flash-floods-hit-nepal?traffic_source=rss
Al Jazeera,11,UNRWA chief: Israel seeks to eliminate agency and Palestinian refugee issue,https://www.aljazeera.com/video/newsfeed/2026/8/26/26-08-sv-unrwa-responds-to-aljazeera-fm?traffic_source=rss
Al Jazeera,12,"Palestinians demand return of 1,700 bodies held by Israel",https://www.aljazeera.com/video/newsfeed/2026/8/26/palestinians-demand-return-of-1700-bodies-held-by-israel?traffic_source=rss
Al Jazeera,13,"US says Chinese-linked hackers attacked NASA, Senate, and gov’t agencies",https://www.aljazeera.com/news/2026/8/26/us-says-chinese-linked-hackers-attacked-nasa-senate-and-govt-agencies?traffic_source=rss
Al Jazeera,14,Nigeria launches hunt for hundreds of kidnapped mosque worshippers,https://www.aljazeera.com/news/2026/8/26/nigeria-launches-hunt-for-hundreds-of-kidnapped-mosque-worshippers?traffic_source=rss
Al Jazeera,15,What’s behind the SDF’s deal with Damascus?,https://www.aljazeera.com/video/inside-story/2026/8/26/whats-behind-the-sdfs-deal-with-damascus?traffic_source=rss
Al Jazeera,16,Brazil’s Flavio Bolsonaro to institute debt ceiling if elected president,https://www.aljazeera.com/news/2026/8/26/brazils-flavio-bolsonaro-to-institute-debt-ceiling-if-elected-president?traffic_source=rss
Al Jazeera,17,8 migrants buried in Tunisia’s coastal town of Ben Guerdane,https://www.aljazeera.com/video/newsfeed/2026/8/26/8-migrants-buried-in-tunisias-coastal-town-of-ben-guerdane?traffic_source=rss
Al Jazeera,18,Video: Ukrainian drones target Wildberries e-commerce hub in Russia,https://www.aljazeera.com/video/newsfeed/2026/8/26/video-ukrainian-drones-target-wildberries-e-commerce-hub-in-russia?traffic_source=rss
Al Jazeera,19,"Israel-Hamas truce failure ‘point of no return’, envoy warns",https://www.aljazeera.com/news/2026/8/26/israel-hamas-truce-failure-point-of-no-return-envoy-warns?traffic_source=rss
Al Jazeera,20,UNRWA chief condemns Israeli seizure of East Jerusalem training centre,https://www.aljazeera.com/news/2026/8/26/unrwa-chief-condemns-israeli-seizure-of-east-jerusalem-facility?traffic_source=rss
Associated Press,1,The Kremlin says the CIA director held talks in Moscow with his intelligence counterparts,https://apnews.com/article/russia-us-putin-trump-cia-director-visit-4efffcaac5ef6736e2b10cef73054e48
Associated Press,2,"Iran warns of military ship ban in Hormuz under potential deal with Oman, and other Middle East news",https://apnews.com/article/middle-east-iran-israel-west-bank-august-26-2026-cb19bc3f0b467db591edbef52d0db273
Associated Press,3,Prince Harry and wife Meghan arrive in the UK as they make a fresh start in Britain,https://apnews.com/article/uk-prince-harry-meghan-arrive-royal-family-1876835913eb08c0b2d82f8e41e0cfe5
Associated Press,4,"A Montana man killed 8 relatives, including 4 kids, at Sunday dinner, family says",https://apnews.com/article/billings-montana-family-killed-house-burned-e977fa5e9cd635eea4e111ad8b2c79ff
Associated Press,5,California couple confront their surrogate in a Texas court as dispute over newborn escalates,https://apnews.com/article/baby-surrogacy-mckenna-ivf-texas-heart-surgery-3df649dd00acd9fec8324687be557044
Associated Press,6,Judge denies Minnesota's bid to compel the extradition of an ICE officer from Texas,https://apnews.com/article/minnesota-texas-ice-shooting-christian-castro-extradition-384843049feeba26fac6fc09412161ca
Associated Press,7,Three Secret Service officials have been placed on administrative leave pending investigation,https://apnews.com/article/secret-service-investigation-leave-5892dada87ed302f175406472b58b708
Associated Press,8,Judge removes one hurdle for Trump mail voting order as states file new challenge before midterms,https://apnews.com/article/trump-voting-mail-ballots-midterms-executive-order-7ed54dda90705ff169d0a022f6a1dde9
Associated Press,9,Republican with same name as incumbent Dan Sullivan advances from Alaska US Senate primary,https://apnews.com/article/alaska-primary-senate-congress-midterms-dan-sullivan-592c7fb777ed9e68da0c31d8ed7346e8
Associated Press,10,Roger Federer celebrated upon his return to the US Open for an exhibition against Andy Roddick,https://apnews.com/article/roger-federer-andy-roddick-us-open-55b0529e0770a7ae1587b0e186823584
Associated Press,11,"Sky owner says Enes Kanter Freedom is banned from home games, calling him 'a potential threat'",https://apnews.com/article/wnba-enes-kanter-freedom-chicago-sky-6e8303ad31107d948fa4f0aa9e430b16
Associated Press,12,Golf Channel postpones 'Big Break' premiere after sponsor pulls out over Good Good Golf video,https://apnews.com/article/good-good-golf-big-break-70bf36edbed63f7abf44d4713c28e755
Associated Press,13,"Dolly Parton, music star, actor and beloved figure who spanned generations, dies at 80 of cancer",https://apnews.com/article/dolly-parton-death-country-icon-87156f3e6a1547b88bf414529b644ad3
