site,rank,title,link
Al Jazeera,1,Guyana recovers 27 bodies after ferry disaster as crew comes under scrutiny,https://www.aljazeera.com/news/2026/7/21/guyana-recovers-27-bodies-after-ferry-disaster-as-crew-comes-under-scrutiny?traffic_source=rss
Al Jazeera,2,Why protests are growing in Ukraine over defence leadership and dismissals,https://www.aljazeera.com/video/newsfeed/2026/7/21/aje-onl-nf_protests-in-kyiv-over-defence-minister-dismissal-200726?traffic_source=rss
Al Jazeera,3,Tate brothers vow to fight extradition as they appear at court in Miami,https://www.aljazeera.com/video/newsfeed/2026/7/21/tate-brothers-vow-to-fight-extradition-as-they-appear-at-court-in-miami?traffic_source=rss
Al Jazeera,4,"Trump imposes 50% US tariffs on some Canadian goods, citing discrimination",https://www.aljazeera.com/news/2026/7/21/trump-imposes-50-us-tariffs-on-some-canadian-goods-citing-discrimination?traffic_source=rss
Al Jazeera,5,US attacks Iran for 10th consecutive night,https://www.aljazeera.com/news/2026/7/21/us-launches-tenth-consecutive-night-of-attacks-on-iran?traffic_source=rss
Al Jazeera,6,"Iran war live: Tehran attacks Gulf states, says 2 tankers in Hormuz on fire",https://www.aljazeera.com/news/liveblog/2026/7/21/iran-war-live-us-launches-10th-night-of-strikes-tehran-attacks-kuwait?traffic_source=rss
Al Jazeera,7,MSF demands Israel release detained Palestinian healthcare workers,https://www.aljazeera.com/news/2026/7/20/msf-demands-israel-release-detained-palestinian-healthcare-workers?traffic_source=rss
Al Jazeera,8,Suspect charged in fatal attack on UK politician Ann Widdecombe,https://www.aljazeera.com/news/2026/7/20/suspect-charged-in-fatal-attack-on-uk-politician-ann-widdecombe?traffic_source=rss
Al Jazeera,9,"Argentina, minus Messi, return home after World Cup final heartbreak",https://www.aljazeera.com/sports/2026/7/20/argentina-minus-messi-return-home-after-world-cup-final-heartbreak?traffic_source=rss
Al Jazeera,10,What are the new British Prime Minister’s biggest challenges?,https://www.aljazeera.com/video/newsfeed/2026/7/20/what-are-the-new-british-prime-ministers-biggest-challenges?traffic_source=rss
Al Jazeera,11,Chaos in India as ‘Cockroach activists’ march on parliament,https://www.aljazeera.com/video/newsfeed/2026/7/20/aje-onl-nf_chaos-in-india-as-cockroach-march-on-parliament-200726?traffic_source=rss
Al Jazeera,12,War on Iran: War resumes 30 days after MoU,https://www.aljazeera.com/video/newsfeed/2026/7/20/aje-onl-nf_war-on-iran-back-to-square-one-200726?traffic_source=rss
Al Jazeera,13,Moroccan-born man dies while detained by police in Italy,https://www.aljazeera.com/video/newsfeed/2026/7/20/moroccan-born-man-dies-while-detained-by-police-in-italy?traffic_source=rss
Al Jazeera,14,"World Cup champions Spain return to royal welcome, parade through Madrid",https://www.aljazeera.com/sports/2026/7/20/world-cup-champions-spain-return-to-royal-welcome-parade-through-madrid?traffic_source=rss
Al Jazeera,15,Albanian protesters pelt lawmakers’ cars over resort projects,https://www.aljazeera.com/video/newsfeed/2026/7/20/albanian-protesters-pelt-lawmakers-cars-over-resort-projects?traffic_source=rss
Al Jazeera,16,FIFA investigating on-pitch brawl after Spain vs Argentina World Cup final,https://www.aljazeera.com/sports/2026/7/20/fifa-investigating-on-pitch-brawl-after-spain-vs-argentina-world-cup-final?traffic_source=rss
Al Jazeera,17,Trump rejects Mamdani threat to arrest Israel’s Netanyahu for war crimes,https://www.aljazeera.com/news/2026/7/20/trump-rejects-mamdani-threat-to-arrest-israels-netanyahu-for-war-crimes?traffic_source=rss
Al Jazeera,18,King of Spain celebrates World Cup winners in Madrid,https://www.aljazeera.com/video/newsfeed/2026/7/20/king-of-spain-celebrates-world-cup-winners-in-madrid?traffic_source=rss
Al Jazeera,19,Gaza residents weigh in on election of new Hamas leader,https://www.aljazeera.com/video/newsfeed/2026/7/20/gaza-residents-weigh-in-on-election-of-new-hamas-leader?traffic_source=rss
Al Jazeera,20,How will Zelenskyy handle the growing political crisis at home?,https://www.aljazeera.com/video/inside-story/2026/7/20/how-will-zelenskyy-handle-the-growing-political-crisis-at-home?traffic_source=rss
Associated Press,1,Another tanker attacked in Strait of Hormuz as US strikes Iran for 10th consecutive night,https://apnews.com/article/iran-us-hormuz-strait-war-july-20-2026-8b37952906cbec6351fdcc47a0fa6297
Associated Press,2,Ukraine fires 400 drones toward Moscow as Zelenskyy grapples with protests,https://apnews.com/article/russia-ukraine-war-drones-missiles-zelenskyy-f42baa61109fcb43b7efabf5334c4f50
Associated Press,3,Andy Burnham becomes the UK's seventh prime minister in a decade after Starmer resigns,https://apnews.com/article/andy-burnham-uk-prime-minister-labour-starmer-a13602b93d8f045f1cffd2bd05bf8e2b
Associated Press,4,"5 dead in attempt to save a struggling swimmer in an Ohio river, sheriff says",https://apnews.com/article/ohio-scioto-river-deaths-b52447c34f062ce3b2d2d6988796e2ef
