site,rank,title,link
Al Jazeera,1,Rabbi accused of war crimes selected for Israel’s national celebration,https://www.aljazeera.com/news/2026/4/21/rabbi-accused-of-war-crimes-selected-for-israels-national-celebration?traffic_source=rss
Al Jazeera,2,Video: US forces board sanctioned tanker in Asia Pacific,https://www.aljazeera.com/video/newsfeed/2026/4/21/video-us-forces-board-sanctioned-tanker-in-asia-pacific?traffic_source=rss
Al Jazeera,3,Trump says he opposes extending Iran ceasefire amid talks uncertainty,https://www.aljazeera.com/news/2026/4/21/trump-says-he-opposes-extending-iran-ceasefire-amid-talks-uncertainty?traffic_source=rss
Al Jazeera,4,Why is the EU under pressure to suspend its trade agreement with Israel?,https://www.aljazeera.com/news/2026/4/21/why-is-the-eu-under-pressure-to-suspend-its-trade-agreement-with-israel?traffic_source=rss
Al Jazeera,5,"Nigeria charges six people with ‘terrorism’, treason over 2025 coup plot",https://www.aljazeera.com/news/2026/4/21/nigeria-charges-six-people-with-terrorism-treason-over-2025-coup-plot?traffic_source=rss
Al Jazeera,6,Iran’s World Cup participation depends on team’s safety in the US: Minister,https://www.aljazeera.com/sports/2026/4/21/irans-world-cup-participation-depends-on-teams-safety-in-the-us-minister?traffic_source=rss
Al Jazeera,7,"Israeli soldiers and settlers kill 11 Palestinians across Gaza, West Bank",https://www.aljazeera.com/news/2026/4/21/israeli-soldiers-and-settlers-kill-11-palestinians-across-gaza-west?traffic_source=rss
Al Jazeera,8,"Palestine weekly wrap: Coordinated attacks and evictions in Gaza, West Bank",https://www.aljazeera.com/news/2026/4/21/palestine-weekly-wrap-coordinated-attacks-and-evictions-in-gaza-west-bank?traffic_source=rss
Al Jazeera,9,"Shot by Israeli forces, Hala, 18 and Mohammad, 13 fight for their lives",https://www.aljazeera.com/features/2026/4/21/shot-by-israeli-forces-hala-18-and-mohammad-13-fight-for-their-lives?traffic_source=rss
Al Jazeera,10,Pakistan races against time to get Iran back to US talks as truce end nears,https://www.aljazeera.com/news/2026/4/21/pakistan-races-against-time-to-get-iran-back-to-us-talks-as-truce-end-nears?traffic_source=rss
Al Jazeera,11,"EU credibility is on the line over Israel, says Spanish foreign minister",https://www.aljazeera.com/video/newsfeed/2026/4/21/eu-credibility-is-on-the-line-over-israel-says-spanish-foreign-minister?traffic_source=rss
Al Jazeera,12,Iran-US war: Four scenarios for what’s next as talks stumble,https://www.aljazeera.com/news/2026/4/21/iran-us-war-four-scenarios-for-whats-next-as-talks-stumble?traffic_source=rss
Al Jazeera,13,Are we heading into a world divided by AI tribes?,https://www.aljazeera.com/video/doha-debates/2026/4/21/are-we-heading-into-a-world-divided-by-ai-tribes?traffic_source=rss
Al Jazeera,14,What was the Iran nuclear deal Trump dumped in search of ‘better’ terms?,https://www.aljazeera.com/news/2026/4/21/what-was-the-iran-nuclear-deal-trump-dumped-in-search-of-better-terms?traffic_source=rss
Al Jazeera,15,Mass trial for nearly 500 alleged gang members in El Salvador,https://www.aljazeera.com/video/newsfeed/2026/4/21/mass-trial-for-nearly-500-alleged-gang-members-in-el-salvador?traffic_source=rss
Al Jazeera,16,Strait of Hormuz: How a threat became a playbook,https://www.aljazeera.com/video/featured-documentaries/2026/4/21/strait-of-hormuz-how-a-threat-became-a-playbook?traffic_source=rss
Al Jazeera,17,Afghans displaced by Pakistan conflict survive in tent camps,https://www.aljazeera.com/video/newsfeed/2026/4/21/afghans-displaced-by-pakistan-conflict-survive-in-tent-camps?traffic_source=rss
Al Jazeera,18,Is China a winner of the Iran war or facing economic risks?,https://www.aljazeera.com/video/counting-the-cost/2026/4/21/is-china-a-winner-of-the-iran-war-or-facing-economic-risks?traffic_source=rss
Al Jazeera,19,"Clean electricity meets all new demand, curbing fossil fuels, says Ember",https://www.aljazeera.com/news/2026/4/21/clean-electricity-meets-all-new-demand-curbing-fossil-fuels-says-ember?traffic_source=rss
Al Jazeera,20,Germany and Italy block bid to suspend EU-Israel trade pact,https://www.aljazeera.com/news/2026/4/21/spain-slovenia-ireland-push-eu-to-debate-israel-pact-suspension?traffic_source=rss
Associated Press,1,"Driven by the pressures of war, Iran gives its field commanders more power over militias in Iraq",https://apnews.com/article/iraq-militias-iran-war-c2fce96e2769bc8b3be43a729da5517b
Associated Press,2,"Cuba confirms meeting with US officials on island, wants energy blockade lifted",https://apnews.com/article/cuba-us-talks-energy-blockade-meeting-bfdd1c4cc35f7c280b790cb500ae0d0c
Associated Press,3,"2 killed, 5 injured as planned fight between teens turns into deadly shooting at North Carolina park",https://apnews.com/article/winston-salem-north-carolina-park-shooting-8036b934a84c4ba5fba4988a0220ff3c
Associated Press,4,A criminal sentence for OxyContin maker Purdue Pharma clears the way for completing its settlement,https://apnews.com/article/purdue-pharma-guilty-plea-sentencing-oxycontin-opioids-def8261eef8a6bfa23bb4aaa591314f8
Associated Press,5,The Onion launches new bid to take over Alex Jones' Infowars and turn it into a parody platform,https://apnews.com/article/alex-jones-infowars-onion-sandy-hook-f0e523468af6811f9634c75ae76f605f
Associated Press,6,Labor Secretary Lori Chavez-DeRemer is leaving Trump's Cabinet after abuse of power allegations,https://apnews.com/article/lori-chavez-deremer-resigns-trump-cabinet-926a5d655890fe5ec348cbf959233481
Associated Press,7,FBI Director Kash Patel sues The Atlantic for article that alleged excessive drinking,https://apnews.com/article/kash-patel-atlantic-lawsuit-fbi-2e1e898c33d3afc12421010f519c7aac
Associated Press,8,"Witnesses subpoenaed to testify before DC grand jury in John Brennan investigation, AP sources say",https://apnews.com/article/justice-department-brennan-russia-269b28a3e795a3f00359176ac799fa7f
Associated Press,9,"Former first daughter Chelsea Clinton completes Boston Marathon, Bill and Hillary meet her at finish",https://apnews.com/article/boston-marathon-chelsea-clinton-bill-hillary-0200a2e4e38e4a4c6ee54f88a898ecc9
Associated Press,10,Blue Jays bus from Phoenix to Southern California after their charter plane is grounded,https://apnews.com/article/blue-jays-plane-grounded-bus-187a8903ceaa74895eea77c59f0cfe56
Associated Press,11,Counsell thinks an MLB rule that only affects Ohtani and the Dodgers is 'bizarre',https://apnews.com/article/shohei-ohtani-counsell-cubs-dodgers-2d73476a4b77edbec1f0c03881755459
Associated Press,12,Singer D4vd pleads not guilty to murder in death of 14-year-old Celeste Rivas Hernandez,https://apnews.com/article/d4vd-charges-celeste-rivas-hernandez-a5ae08c1dda921dad1750d3ceda16c47
Associated Press,13,South Korean police seek to arrest K-pop mogul behind BTS,https://apnews.com/article/south-korea-bang-hybe-arrest-bts-00e181bfbe471c541118d67f7ccad7bd
Associated Press,14,Most fashion mannequins are about a size 2. The Met Gala exhibit is making room for diverse bodies,https://apnews.com/article/met-gala-mannequins-costume-art-body-positivity-832682a0821a15abf314f6a721ac9b68
Associated Press,15,Tim Cook will step down as Apple CEO and hand reins over to the iPhone maker's hardware leader,https://apnews.com/article/apple-tim-cook-ceo-chage-john-tenus-3e179f3ba156f37ebdc4da5c137a8263
Associated Press,16,Apple's new CEO John Ternus steps into the spotlight after flying under the radar for years,https://apnews.com/article/apple-iphone-succession-jobs-cook-ternus-374bd6399b3fbd14695286055228cd58
