site,rank,title,link
Al Jazeera,1,‘We are scapegoats’: The rise of anti-migrant anger in Poland,https://www.aljazeera.com/features/2025/8/1/we-are-scapegoats-the-rise-of-anti-migrant-anger-in-poland?traffic_source=rss
Al Jazeera,2,Gaza child in hospital with Israeli bullet protruding from her skull,https://www.aljazeera.com/video/newsfeed/2025/8/1/gaza-child-in-hospital-with-israeli-bullet-protruding-from-her-skull?traffic_source=rss
Al Jazeera,3,"Russia’s actions in Ukraine ‘disgusting’, says Trump",https://www.aljazeera.com/news/2025/8/1/russias-actions-in-ukraine-disgusting-says-trump?traffic_source=rss
Al Jazeera,4,El Salvador approves indefinite presidential re-election,https://www.aljazeera.com/news/2025/8/1/el-salvador-approves-indefinite-presidential-re-election?traffic_source=rss
Al Jazeera,5,"Israel sharpens UAE travel warning for citizens, cites ‘terrorist’ threat",https://www.aljazeera.com/news/2025/8/1/israel-sharpens-uae-travel-warning-for-citizens-cites-terrorist-threat?traffic_source=rss
Al Jazeera,6,Which countries are included in Trump’s latest round of adjusted tariffs?,https://www.aljazeera.com/news/2025/8/1/whos-included-in-trumps-latest-round-of-adjusted-tariffs?traffic_source=rss
Al Jazeera,7,Trump envoy to visit Gaza aid sites as Israel accused of starvation policy,https://www.aljazeera.com/news/2025/8/1/trump-envoy-to-visit-gaza-aid-sites-as-israel-accused-of-starvation-policy?traffic_source=rss
Al Jazeera,8,"Russia-Ukraine war: List of key events, day 1,254",https://www.aljazeera.com/news/2025/8/1/russia-ukraine-war-list-of-key-events-day-1254?traffic_source=rss
Al Jazeera,9,Trump sets new tariffs on dozens of countries’ exports,https://www.aljazeera.com/news/2025/8/1/trump-sets-new-tariffs-on-dozens-of-countries-exports?traffic_source=rss
Al Jazeera,10,President Dina Boluarte slams court’s call to suspend Peru’s amnesty law,https://www.aljazeera.com/news/2025/7/31/president-dina-boluarte-slams-courts-call-to-suspend-perus-amnesty-law?traffic_source=rss
Al Jazeera,11,What has been the impact of Trump’s tariffs so far?,https://www.aljazeera.com/economy/2025/7/31/what-has-been-the-impact-of-trumps-tariffs-so-far?traffic_source=rss
Al Jazeera,12,"Sandinista veteran, Ortega ally, arrested in Nicaragua corruption probe",https://www.aljazeera.com/news/2025/7/31/sandinista-veteran-ortega-ally-arrested-in-nicaragua-corruption-probe?traffic_source=rss
Al Jazeera,13,Advocates hail ‘historic’ progress after US Senate vote on arms to Israel,https://www.aljazeera.com/news/2025/7/31/advocates-hail-historic-progress-after-us-senate-vote-on-arms-to-israel?traffic_source=rss
Al Jazeera,14,White House getting new $200M ballroom,https://www.aljazeera.com/video/newsfeed/2025/7/31/white-house-getting-new-200m-ballroom?traffic_source=rss
Al Jazeera,15,Palestinian newborns starving in Gaza as infant formula runs out,https://www.aljazeera.com/news/2025/7/31/palestinian-newborns-starving-in-gaza-as-infant-formula-runs-out?traffic_source=rss
Al Jazeera,16,India struggle in England Test decider with captain Gill run out,https://www.aljazeera.com/sports/2025/7/31/india-struggle-in-england-test-decider-with-captain-gill-run-out-for-21?traffic_source=rss
Al Jazeera,17,Zelenskyy walks back anti-corruption legislation amid protests,https://www.aljazeera.com/video/newsfeed/2025/7/31/zelenskyy-walks-back-anti-corruption-legislation-amid-protests?traffic_source=rss
Al Jazeera,18,US court says man with defibrillator can be executed despite concerns,https://www.aljazeera.com/news/2025/7/31/us-court-says-man-with-defibrillator-can-be-executed-despite-concerns?traffic_source=rss
Al Jazeera,19,Microsoft accuses Russia’s FSB of using malware against foreign embassies,https://www.aljazeera.com/news/2025/7/31/microsoft-accuses-russias-fsb-of-using-malware-against-foreign-embassies?traffic_source=rss
Al Jazeera,20,Family speaks out after Trump said Jeffrey Epstein ‘stole’ Virginia Giuffre,https://www.aljazeera.com/news/2025/7/31/family-speaks-out-after-trump-said-jeffrey-epstein-stole-virginia-giuffre?traffic_source=rss
