site,rank,title,link
Al Jazeera,1,Strait of Hormuz: Which countries’s ships has Iran allowed safe passage to?,https://www.aljazeera.com/economy/2026/3/16/strait-of-hormuz-which-countriess-ships-has-iran-allowed-safe-passage-to?traffic_source=rss
Al Jazeera,2,Quran echoes loudly as Palestinian reciters gather in Gaza,https://www.aljazeera.com/features/2026/3/16/quran-echoes-loudly-as-palestinian-reciters-gather-in-gaza?traffic_source=rss
Al Jazeera,3,South Korean protesters criticise Trump over Hormuz security demand,https://www.aljazeera.com/video/newsfeed/2026/3/16/south-korean-protesters-criticise-trump-over-hormuz-security-demand?traffic_source=rss
Al Jazeera,4,"In Lebanon, Israel is using occupation as negotiating tool, say analysts",https://www.aljazeera.com/features/2026/3/16/in-lebanon-israel-is-using-occupation-as-negotiating-tool-say-analysts?traffic_source=rss
Al Jazeera,5,Destruction in Beirut as bombing and mass displacement continue,https://www.aljazeera.com/video/newsfeed/2026/3/16/destruction-in-beirut-as-bombing-and-mass-displacement-continue?traffic_source=rss
Al Jazeera,6,"Iran still playing in World Cup 2026 despite withdrawal rumours, AFC says",https://www.aljazeera.com/sports/2026/3/16/iran-still-playing-in-world-cup-2026-despite-withdrawal-rumours-afc-says?traffic_source=rss
Al Jazeera,7,"No, MAGA is not divided on the Iran war",https://www.aljazeera.com/opinions/2026/3/16/no-maga-is-not-divided-on-the-iran-war?traffic_source=rss
Al Jazeera,8,"War on Iran: Can fuel rationing, remote work, short sleeves ease oil woes?",https://www.aljazeera.com/news/2026/3/16/war-on-iran-can-fuel-rationing-remote-work-short-sleeves-ease-oil-woes?traffic_source=rss
Al Jazeera,9,Myanmar parliament dominated by pro-military party convenes after 5 years,https://www.aljazeera.com/news/2026/3/16/myanmar-parliament-dominated-by-pro-military-party-convenes-after-5-years?traffic_source=rss
Al Jazeera,10,Monastery shelters families fleeing Israeli strikes in Lebanon,https://www.aljazeera.com/video/newsfeed/2026/3/16/monastery-shelters-families-fleeing-israeli-strikes-in-lebanon?traffic_source=rss
Al Jazeera,11,Mexico sets world record for biggest football lesson,https://www.aljazeera.com/video/newsfeed/2026/3/16/mexico-sets-world-record-for-biggest-football-lesson?traffic_source=rss
Al Jazeera,12,"In Ukraine’s Kharkiv, 20,000 children go underground to study",https://www.aljazeera.com/news/2026/3/16/in-ukraines-kharkiv-20000-children-go-underground-to-study?traffic_source=rss
Al Jazeera,13,"Man City vs Real Madrid: Champions League – team news, start and lineups",https://www.aljazeera.com/sports/2026/3/16/man-city-vs-real-madrid-champions-league-team-news-start-and?traffic_source=rss
Al Jazeera,14,Fire at India hospital intensive care unit kills 10 people,https://www.aljazeera.com/news/2026/3/16/fire-at-india-hospital-intensive-care-unit-kills-10-people?traffic_source=rss
Al Jazeera,15,Israeli military launches ‘ground operations’ in southern Lebanon,https://www.aljazeera.com/news/2026/3/16/israeli-military-launches-limited-ground-operations-in-southern-lebanon?traffic_source=rss
Al Jazeera,16,"Displaced Lebanese shelter in schools, stadiums amid Israeli attacks",https://www.aljazeera.com/gallery/2026/3/16/displaced-lebanese-shelter-in-schools-stadiums-amid-israeli-attacks?traffic_source=rss
Al Jazeera,17,"How Israel, the US and Iran deploy covert ops",https://www.aljazeera.com/gallery/2026/3/16/how-israel-the-us-and-iran-deploy-covert-ops?traffic_source=rss
Al Jazeera,18,Muslims pray near closed Al-Aqsa Mosque on Ramadan holy night,https://www.aljazeera.com/video/newsfeed/2026/3/16/muslims-pray-near-closed-al-aqsa-mosque-on-ramadan-holy-night?traffic_source=rss
Al Jazeera,19,Israeli strike on Gaza police kills officers,https://www.aljazeera.com/video/newsfeed/2026/3/16/israeli-strike-on-gaza-police-kills-officers?traffic_source=rss
Al Jazeera,20,Map shows how 16 days of attacks have evolved in US-Israel war on Iran,https://www.aljazeera.com/news/2026/3/16/map-shows-how-16-days-of-attacks-have-evolved-in-us-israel-war-on-iran?traffic_source=rss
Associated Press,1,AP finds an Israeli group discreetly organized the mystery flights evacuating Palestinians from Gaza,https://apnews.com/article/palestinian-gaza-israel-flights-ad-kan-evacuation-65c9acf46fb65483e866d75636f219a6
Associated Press,2,Fifth member of Iranian women's soccer team gives up asylum in Australia,https://apnews.com/article/iran-australia-womens-soccer-asylum-bfa42b14841ed4e27490e2664c2d5e69
Associated Press,3,"3,800 workers are on strike at one of the largest meatpacking plants in the US",https://apnews.com/article/meatpacking-plant-strike-jbs-greeley-colorado-02e9d57762af09a609b34d8e577f0c37
Associated Press,4,'Radiant' mother from Kentucky among 6 US service members who died in air crash in Iraq,https://apnews.com/article/us-military-aircraft-down-iran-iraq-ad3196de72ca6248045e42daa0cd9ce7
Associated Press,5,Israeli military claims brother of man who attacked Michigan synagogue was Hezbollah commander,https://apnews.com/article/michigan-synagogue-attack-israel-hezbollah-5d77acb920b9435e4fb8d3bd340868cb
Associated Press,6,"As Trump pushes deportations, immigration data becomes harder to find",https://apnews.com/article/trump-immigration-data-numbers-deportations-000a289890193c94474f19b877eb37d1
Associated Press,7,"From slavery to the White House, the Ficklin family served presidents for nearly 8 decades",https://apnews.com/article/white-house-ficklin-family-butler-national-security-c47865a62e9e2b278324e77109c1c957
Associated Press,8,A media-rating company says a Trump agency is threatening its livelihood,https://apnews.com/article/trump-administration-newsguard-media-monitoring-ftc-investigation-291c71ebc2d00020326a56807ffccf5f
Associated Press,9,McLaren launches investigation after Norris and Piastri unable to start F1's Chinese Grand Prix,https://apnews.com/article/mclaren-f1-mercedes-norris-piastri-f73c0f27a0c53f5b1b3225cf1b452153
Associated Press,10,Milan Cortina Paralympics end with another boycott by Ukraine at Games marked by Russia's return,https://apnews.com/article/milan-cortina-paralympics-closing-ceremony-ukraine-russia-11442117dc6a3a427fd04a5d0f669954
Associated Press,11,Complete list of 2026 Academy Awards winners,https://apnews.com/article/2026-oscars-winners-list-5d9f5670eda0440276377a5f6c8b60b9
Associated Press,12,Sean Penn wins best supporting actor Oscar for ‘One Battle After Another' but opts not to attend,https://apnews.com/article/best-supporting-actor-2026-oscars-b82e633d4e4b384c63855d93d6f979d4
Associated Press,13,CEOs of top airlines demand Congress restore funding to Homeland Security and pay airport workers,https://apnews.com/article/airlines-ceo-homeland-security-funding-shutdown-789e7fdebd77ed80f1b529fa2fdebf01
Associated Press,14,"Tricky negotiations begin Monday to renew a trade pact between the United States, Mexico and Canada",https://apnews.com/article/trump-usmca-mexico-canada-trade-tariffs-7a838812f96da25af9f7975461421ed2
Associated Press,15,"US-China trade talks open in Paris, paving the way for Trump-Xi summit",https://apnews.com/article/china-us-trade-talks-paris-304947f60609fce139602b57b214c468
Associated Press,16,Oldest known whale recording could unlock mysteries of the ocean,https://apnews.com/article/ocean-whale-song-recordings-oldest-867e200d248f5d55453797d8b8dcf935
Associated Press,17,Scientists made a breakthrough in the study of whale sounds. Here's a look at the numbers,https://apnews.com/article/whale-sound-oceans-numbers-3423a9fa0972956428a54f324c1d6c73
Associated Press,18,"A red fox stows away on a cargo ship, traveling from England to the US",https://apnews.com/article/fox-stowaway-ship-england-us-bronx-zoo-fd4c5eaef207d8fffc6408f7671867c0
